eta,lmbd,epochs,batch_size,n_hidden_layers,activation_func,optimiser,training_accuracy,validation_accuracy
0.1,0.001,300,64,[30],"['leakyrelu', 'sigmoid']",SGD,0.628140703517588,0.6257309941520468
0.1,0.001,300,64,[30],"['leakyrelu', 'sigmoid']",adam,0.37185929648241206,0.3742690058479532
0.1,0.001,300,64,[30],"['leakyrelu', 'sigmoid']",adagrad,0.628140703517588,0.6257309941520468
0.1,0.001,300,64,[30],"['leakyrelu', 'sigmoid']",RMSprop,0.37185929648241206,0.3742690058479532
0.1,0.001,300,64,[50],"['leakyrelu', 'sigmoid']",SGDwithoutMomentum,0.37185929648241206,0.3742690058479532
0.1,0.001,300,64,[50],"['leakyrelu', 'sigmoid']",SGD,0.44472361809045224,0.4327485380116959
0.1,0.001,300,64,[50],"['leakyrelu', 'sigmoid']",adam,0.37185929648241206,0.3742690058479532
0.1,0.001,300,64,[50],"['leakyrelu', 'sigmoid']",adagrad,0.37185929648241206,0.3742690058479532
0.1,0.001,300,64,[50],"['leakyrelu', 'sigmoid']",RMSprop,0.628140703517588,0.6257309941520468
0.1,1e-05,300,64,[10],"['leakyrelu', 'sigmoid']",SGDwithoutMomentum,0.7663316582914573,0.6257309941520468
0.1,1e-05,300,64,[10],"['leakyrelu', 'sigmoid']",SGD,0.37185929648241206,0.3742690058479532
0.1,1e-05,300,64,[10],"['leakyrelu', 'sigmoid']",adam,0.37185929648241206,0.3742690058479532
0.1,1e-05,300,64,[10],"['leakyrelu', 'sigmoid']",adagrad,0.628140703517588,0.6257309941520468
0.1,1e-05,300,64,[10],"['leakyrelu', 'sigmoid']",RMSprop,0.37185929648241206,0.3742690058479532
0.1,1e-05,300,64,[30],"['leakyrelu', 'sigmoid']",SGDwithoutMomentum,0.37185929648241206,0.3742690058479532
0.1,1e-05,300,64,[30],"['leakyrelu', 'sigmoid']",SGD,0.3944723618090452,0.391812865497076
0.1,1e-05,300,64,[30],"['leakyrelu', 'sigmoid']",adam,0.37185929648241206,0.3742690058479532
0.1,1e-05,300,64,[30],"['leakyrelu', 'sigmoid']",adagrad,0.628140703517588,0.6257309941520468
0.1,1e-05,300,64,[30],"['leakyrelu', 'sigmoid']",RMSprop,0.628140703517588,0.6257309941520468
0.1,1e-05,300,64,[50],"['leakyrelu', 'sigmoid']",SGDwithoutMomentum,0.36683417085427134,0.3742690058479532
0.1,1e-05,300,64,[50],"['leakyrelu', 'sigmoid']",SGD,0.37185929648241206,0.3742690058479532
0.1,1e-05,300,64,[50],"['leakyrelu', 'sigmoid']",adam,0.628140703517588,0.6257309941520468
0.1,1e-05,300,64,[50],"['leakyrelu', 'sigmoid']",adagrad,0.628140703517588,0.6257309941520468
0.1,1e-05,300,64,[50],"['leakyrelu', 'sigmoid']",RMSprop,0.37185929648241206,0.3742690058479532
0.01,0.1,300,64,[10],"['leakyrelu', 'sigmoid']",SGDwithoutMomentum,0.628140703517588,0.6257309941520468
0.01,0.1,300,64,[10],"['leakyrelu', 'sigmoid']",SGD,0.864321608040201,0.8070175438596491
0.01,0.1,300,64,[10],"['leakyrelu', 'sigmoid']",adam,0.41457286432160806,0.4327485380116959
0.01,0.1,300,64,[10],"['leakyrelu', 'sigmoid']",adagrad,0.37185929648241206,0.3742690058479532
0.01,0.1,300,64,[10],"['leakyrelu', 'sigmoid']",RMSprop,0.9195979899497487,0.8771929824561403
0.01,0.1,300,64,[30],"['leakyrelu', 'sigmoid']",SGDwithoutMomentum,0.37185929648241206,0.3742690058479532
0.01,0.1,300,64,[30],"['leakyrelu', 'sigmoid']",SGD,0.37185929648241206,0.3742690058479532
0.01,0.1,300,64,[30],"['leakyrelu', 'sigmoid']",adam,0.37185929648241206,0.3742690058479532
0.01,0.1,300,64,[30],"['leakyrelu', 'sigmoid']",adagrad,0.37185929648241206,0.3742690058479532
0.01,0.1,300,64,[30],"['leakyrelu', 'sigmoid']",RMSprop,0.628140703517588,0.6257309941520468
0.01,0.1,300,64,[50],"['leakyrelu', 'sigmoid']",SGDwithoutMomentum,0.6557788944723618,0.631578947368421
0.01,0.1,300,64,[50],"['leakyrelu', 'sigmoid']",SGD,0.628140703517588,0.6257309941520468
0.01,0.1,300,64,[50],"['leakyrelu', 'sigmoid']",adam,0.628140703517588,0.6257309941520468
0.01,0.1,300,64,[50],"['leakyrelu', 'sigmoid']",adagrad,0.37185929648241206,0.3742690058479532
0.01,0.1,300,64,[50],"['leakyrelu', 'sigmoid']",RMSprop,0.628140703517588,0.6257309941520468
0.01,0.001,300,64,[10],"['leakyrelu', 'sigmoid']",SGDwithoutMomentum,0.6658291457286433,0.6257309941520468
0.01,0.001,300,64,[10],"['leakyrelu', 'sigmoid']",SGD,0.37185929648241206,0.3742690058479532
0.01,0.001,300,64,[10],"['leakyrelu', 'sigmoid']",adam,0.9472361809045227,0.9239766081871345
0.01,0.001,300,64,[10],"['leakyrelu', 'sigmoid']",adagrad,0.4120603015075377,0.43859649122807015
0.01,0.001,300,64,[10],"['leakyrelu', 'sigmoid']",RMSprop,0.907035175879397,0.7894736842105263
0.01,0.001,300,64,[30],"['leakyrelu', 'sigmoid']",SGDwithoutMomentum,0.628140703517588,0.6257309941520468
0.01,0.001,300,64,[30],"['leakyrelu', 'sigmoid']",SGD,0.37185929648241206,0.3742690058479532
0.01,0.001,300,64,[30],"['leakyrelu', 'sigmoid']",adam,0.628140703517588,0.6257309941520468
0.01,0.001,300,64,[30],"['leakyrelu', 'sigmoid']",adagrad,0.37185929648241206,0.3742690058479532
0.01,0.001,300,64,[30],"['leakyrelu', 'sigmoid']",RMSprop,0.628140703517588,0.6257309941520468
0.01,0.001,300,64,[50],"['leakyrelu', 'sigmoid']",SGDwithoutMomentum,0.37185929648241206,0.3742690058479532
0.01,0.001,300,64,[50],"['leakyrelu', 'sigmoid']",SGD,0.37185929648241206,0.3742690058479532
0.01,0.001,300,64,[50],"['leakyrelu', 'sigmoid']",adam,0.628140703517588,0.6257309941520468
0.01,0.001,300,64,[50],"['leakyrelu', 'sigmoid']",adagrad,0.37185929648241206,0.3742690058479532
0.01,0.001,300,64,[50],"['leakyrelu', 'sigmoid']",RMSprop,0.37185929648241206,0.3742690058479532
0.01,1e-05,300,64,[10],"['leakyrelu', 'sigmoid']",SGDwithoutMomentum,0.628140703517588,0.6257309941520468
0.01,1e-05,300,64,[10],"['leakyrelu', 'sigmoid']",SGD,0.628140703517588,0.6257309941520468
0.01,1e-05,300,64,[10],"['leakyrelu', 'sigmoid']",adam,0.6306532663316583,0.6257309941520468
0.01,1e-05,300,64,[10],"['leakyrelu', 'sigmoid']",adagrad,0.37185929648241206,0.3742690058479532
0.01,1e-05,300,64,[10],"['leakyrelu', 'sigmoid']",RMSprop,0.37185929648241206,0.3742690058479532
0.01,1e-05,300,64,[30],"['leakyrelu', 'sigmoid']",SGDwithoutMomentum,0.37185929648241206,0.3742690058479532
0.01,1e-05,300,64,[30],"['leakyrelu', 'sigmoid']",SGD,0.37185929648241206,0.3742690058479532
0.01,1e-05,300,64,[30],"['leakyrelu', 'sigmoid']",adam,0.47738693467336685,0.4853801169590643
0.01,1e-05,300,64,[30],"['leakyrelu', 'sigmoid']",adagrad,0.6331658291457286,0.6257309941520468
0.01,1e-05,300,64,[30],"['leakyrelu', 'sigmoid']",RMSprop,0.37185929648241206,0.3742690058479532
0.01,1e-05,300,64,[50],"['leakyrelu', 'sigmoid']",SGDwithoutMomentum,0.37185929648241206,0.3742690058479532
0.01,1e-05,300,64,[50],"['leakyrelu', 'sigmoid']",SGD,0.37185929648241206,0.3742690058479532
0.01,1e-05,300,64,[50],"['leakyrelu', 'sigmoid']",adam,0.628140703517588,0.6257309941520468
0.01,1e-05,300,64,[50],"['leakyrelu', 'sigmoid']",adagrad,0.37185929648241206,0.3742690058479532
0.01,1e-05,300,64,[50],"['leakyrelu', 'sigmoid']",RMSprop,0.628140703517588,0.6257309941520468
0.001,0.1,300,64,[10],"['leakyrelu', 'sigmoid']",SGDwithoutMomentum,0.37185929648241206,0.3742690058479532
0.001,0.1,300,64,[10],"['leakyrelu', 'sigmoid']",SGD,0.37185929648241206,0.3742690058479532
0.001,0.1,300,64,[10],"['leakyrelu', 'sigmoid']",adam,0.37185929648241206,0.3742690058479532
0.001,0.1,300,64,[10],"['leakyrelu', 'sigmoid']",adagrad,0.37185929648241206,0.3742690058479532
0.001,0.1,300,64,[10],"['leakyrelu', 'sigmoid']",RMSprop,0.628140703517588,0.6257309941520468
0.001,0.1,300,64,[30],"['leakyrelu', 'sigmoid']",SGDwithoutMomentum,0.628140703517588,0.6257309941520468
0.001,0.1,300,64,[30],"['leakyrelu', 'sigmoid']",SGD,0.37185929648241206,0.3742690058479532
0.001,0.1,300,64,[30],"['leakyrelu', 'sigmoid']",adam,0.628140703517588,0.6257309941520468
0.001,0.1,300,64,[30],"['leakyrelu', 'sigmoid']",adagrad,0.37185929648241206,0.3742690058479532
0.001,0.1,300,64,[30],"['leakyrelu', 'sigmoid']",RMSprop,0.8994974874371859,0.8830409356725146
0.001,0.1,300,64,[50],"['leakyrelu', 'sigmoid']",SGDwithoutMomentum,0.37185929648241206,0.3742690058479532
0.001,0.1,300,64,[50],"['leakyrelu', 'sigmoid']",SGD,0.37185929648241206,0.3742690058479532
0.001,0.1,300,64,[50],"['leakyrelu', 'sigmoid']",adam,0.37185929648241206,0.3742690058479532
0.001,0.1,300,64,[50],"['leakyrelu', 'sigmoid']",adagrad,0.628140703517588,0.6257309941520468
0.001,0.1,300,64,[50],"['leakyrelu', 'sigmoid']",RMSprop,0.3743718592964824,0.38596491228070173
0.001,0.001,300,64,[10],"['leakyrelu', 'sigmoid']",SGDwithoutMomentum,0.37185929648241206,0.3742690058479532
0.001,0.001,300,64,[10],"['leakyrelu', 'sigmoid']",SGD,0.457286432160804,0.4502923976608187
0.001,0.001,300,64,[10],"['leakyrelu', 'sigmoid']",adam,0.37185929648241206,0.3742690058479532
0.001,0.001,300,64,[10],"['leakyrelu', 'sigmoid']",adagrad,0.9120603015075377,0.8888888888888888
0.001,0.001,300,64,[10],"['leakyrelu', 'sigmoid']",RMSprop,0.628140703517588,0.6257309941520468
0.001,0.001,300,64,[30],"['leakyrelu', 'sigmoid']",SGDwithoutMomentum,0.37185929648241206,0.3742690058479532
0.001,0.001,300,64,[30],"['leakyrelu', 'sigmoid']",SGD,0.37185929648241206,0.3742690058479532
0.001,0.001,300,64,[30],"['leakyrelu', 'sigmoid']",adam,0.628140703517588,0.6257309941520468
0.001,0.001,300,64,[30],"['leakyrelu', 'sigmoid']",adagrad,0.6331658291457286,0.6257309941520468
0.001,0.001,300,64,[30],"['leakyrelu', 'sigmoid']",RMSprop,0.9120603015075377,0.8713450292397661
0.001,0.001,300,64,[50],"['leakyrelu', 'sigmoid']",SGDwithoutMomentum,0.37185929648241206,0.3742690058479532
0.001,0.001,300,64,[50],"['leakyrelu', 'sigmoid']",SGD,0.37185929648241206,0.3742690058479532
0.001,0.001,300,64,[50],"['leakyrelu', 'sigmoid']",adam,0.37185929648241206,0.3742690058479532
0.001,0.001,300,64,[50],"['leakyrelu', 'sigmoid']",adagrad,0.3844221105527638,0.38596491228070173
0.001,0.001,300,64,[50],"['leakyrelu', 'sigmoid']",RMSprop,0.37185929648241206,0.3742690058479532
0.001,1e-05,300,64,[10],"['leakyrelu', 'sigmoid']",SGDwithoutMomentum,0.37185929648241206,0.3742690058479532
0.001,1e-05,300,64,[10],"['leakyrelu', 'sigmoid']",SGD,0.37185929648241206,0.3742690058479532
0.001,1e-05,300,64,[10],"['leakyrelu', 'sigmoid']",adam,0.6306532663316583,0.6257309941520468
0.001,1e-05,300,64,[10],"['leakyrelu', 'sigmoid']",adagrad,0.36180904522613067,0.3742690058479532
0.001,1e-05,300,64,[10],"['leakyrelu', 'sigmoid']",RMSprop,0.37185929648241206,0.3742690058479532
0.001,1e-05,300,64,[30],"['leakyrelu', 'sigmoid']",SGDwithoutMomentum,0.628140703517588,0.6257309941520468
0.001,1e-05,300,64,[30],"['leakyrelu', 'sigmoid']",SGD,0.628140703517588,0.6257309941520468
0.001,1e-05,300,64,[30],"['leakyrelu', 'sigmoid']",adam,0.36683417085427134,0.36257309941520466
0.001,1e-05,300,64,[30],"['leakyrelu', 'sigmoid']",adagrad,0.5804020100502513,0.5730994152046783
0.001,1e-05,300,64,[30],"['leakyrelu', 'sigmoid']",RMSprop,0.628140703517588,0.6257309941520468
0.001,1e-05,300,64,[50],"['leakyrelu', 'sigmoid']",SGDwithoutMomentum,0.628140703517588,0.6257309941520468
0.001,1e-05,300,64,[50],"['leakyrelu', 'sigmoid']",SGD,0.37185929648241206,0.3742690058479532
0.001,1e-05,300,64,[50],"['leakyrelu', 'sigmoid']",adam,0.37185929648241206,0.3742690058479532
0.001,1e-05,300,64,[50],"['leakyrelu', 'sigmoid']",adagrad,0.37185929648241206,0.3742690058479532
0.001,1e-05,300,64,[50],"['leakyrelu', 'sigmoid']",RMSprop,0.37185929648241206,0.3742690058479532
0.0001,0.1,300,64,[10],"['leakyrelu', 'sigmoid']",SGDwithoutMomentum,0.37185929648241206,0.3742690058479532
0.0001,0.1,300,64,[10],"['leakyrelu', 'sigmoid']",SGD,0.628140703517588,0.6257309941520468
0.0001,0.1,300,64,[10],"['leakyrelu', 'sigmoid']",adam,0.628140703517588,0.6257309941520468
0.0001,0.1,300,64,[10],"['leakyrelu', 'sigmoid']",adagrad,0.37185929648241206,0.3742690058479532
0.0001,0.1,300,64,[10],"['leakyrelu', 'sigmoid']",RMSprop,0.37185929648241206,0.3742690058479532
0.0001,0.1,300,64,[30],"['leakyrelu', 'sigmoid']",SGDwithoutMomentum,0.8969849246231156,0.8713450292397661
0.0001,0.1,300,64,[30],"['leakyrelu', 'sigmoid']",SGD,0.628140703517588,0.6257309941520468
0.0001,0.1,300,64,[30],"['leakyrelu', 'sigmoid']",adam,0.37185929648241206,0.3742690058479532
0.0001,0.1,300,64,[30],"['leakyrelu', 'sigmoid']",adagrad,0.628140703517588,0.6257309941520468
0.0001,0.1,300,64,[30],"['leakyrelu', 'sigmoid']",RMSprop,0.37185929648241206,0.3742690058479532
0.0001,0.1,300,64,[50],"['leakyrelu', 'sigmoid']",SGDwithoutMomentum,0.37185929648241206,0.3742690058479532
0.0001,0.1,300,64,[50],"['leakyrelu', 'sigmoid']",SGD,0.37185929648241206,0.3742690058479532
0.0001,0.1,300,64,[50],"['leakyrelu', 'sigmoid']",adam,0.628140703517588,0.6257309941520468
0.0001,0.1,300,64,[50],"['leakyrelu', 'sigmoid']",adagrad,0.6381909547738693,0.6374269005847953
0.0001,0.1,300,64,[50],"['leakyrelu', 'sigmoid']",RMSprop,0.6557788944723618,0.6608187134502924
0.0001,0.001,300,64,[10],"['leakyrelu', 'sigmoid']",SGDwithoutMomentum,0.37185929648241206,0.3742690058479532
0.0001,0.001,300,64,[10],"['leakyrelu', 'sigmoid']",SGD,0.37185929648241206,0.3742690058479532
0.0001,0.001,300,64,[10],"['leakyrelu', 'sigmoid']",adam,0.628140703517588,0.6257309941520468
0.0001,0.001,300,64,[10],"['leakyrelu', 'sigmoid']",adagrad,0.37185929648241206,0.3742690058479532
0.0001,0.001,300,64,[10],"['leakyrelu', 'sigmoid']",RMSprop,0.8165829145728644,0.7076023391812866
0.0001,0.001,300,64,[30],"['leakyrelu', 'sigmoid']",SGDwithoutMomentum,0.37185929648241206,0.3742690058479532
0.0001,0.001,300,64,[30],"['leakyrelu', 'sigmoid']",SGD,0.37185929648241206,0.3742690058479532
0.0001,0.001,300,64,[30],"['leakyrelu', 'sigmoid']",adam,0.37185929648241206,0.3742690058479532
0.0001,0.001,300,64,[30],"['leakyrelu', 'sigmoid']",adagrad,0.628140703517588,0.6257309941520468
0.0001,0.001,300,64,[30],"['leakyrelu', 'sigmoid']",RMSprop,0.37185929648241206,0.3742690058479532
0.0001,0.001,300,64,[50],"['leakyrelu', 'sigmoid']",SGDwithoutMomentum,0.37185929648241206,0.3742690058479532
0.0001,0.001,300,64,[50],"['leakyrelu', 'sigmoid']",SGD,0.37185929648241206,0.3742690058479532
0.0001,0.001,300,64,[50],"['leakyrelu', 'sigmoid']",adam,0.37185929648241206,0.3742690058479532
0.0001,0.001,300,64,[50],"['leakyrelu', 'sigmoid']",adagrad,0.37185929648241206,0.3742690058479532
0.0001,0.001,300,64,[50],"['leakyrelu', 'sigmoid']",RMSprop,0.3693467336683417,0.3684210526315789
0.0001,1e-05,300,64,[10],"['leakyrelu', 'sigmoid']",SGDwithoutMomentum,0.37185929648241206,0.3742690058479532
0.0001,1e-05,300,64,[10],"['leakyrelu', 'sigmoid']",SGD,0.628140703517588,0.6257309941520468
0.0001,1e-05,300,64,[10],"['leakyrelu', 'sigmoid']",adam,0.628140703517588,0.6257309941520468
0.0001,1e-05,300,64,[10],"['leakyrelu', 'sigmoid']",adagrad,0.37185929648241206,0.3742690058479532
0.0001,1e-05,300,64,[10],"['leakyrelu', 'sigmoid']",RMSprop,0.635678391959799,0.6374269005847953
0.0001,1e-05,300,64,[30],"['leakyrelu', 'sigmoid']",SGDwithoutMomentum,0.37185929648241206,0.3742690058479532
0.0001,1e-05,300,64,[30],"['leakyrelu', 'sigmoid']",SGD,0.628140703517588,0.6257309941520468
0.0001,1e-05,300,64,[30],"['leakyrelu', 'sigmoid']",adam,0.37185929648241206,0.3742690058479532
0.0001,1e-05,300,64,[30],"['leakyrelu', 'sigmoid']",adagrad,0.37185929648241206,0.3684210526315789
0.0001,1e-05,300,64,[30],"['leakyrelu', 'sigmoid']",RMSprop,0.37185929648241206,0.3742690058479532
0.0001,1e-05,300,64,[50],"['leakyrelu', 'sigmoid']",SGDwithoutMomentum,0.457286432160804,0.3216374269005848
0.0001,1e-05,300,64,[50],"['leakyrelu', 'sigmoid']",SGD,0.37185929648241206,0.3742690058479532
0.0001,1e-05,300,64,[50],"['leakyrelu', 'sigmoid']",adam,0.37185929648241206,0.3742690058479532
0.0001,1e-05,300,64,[50],"['leakyrelu', 'sigmoid']",adagrad,0.37185929648241206,0.3742690058479532
0.0001,1e-05,300,64,[50],"['leakyrelu', 'sigmoid']",RMSprop,0.37185929648241206,0.3742690058479532
1e-05,0.1,300,64,[10],"['leakyrelu', 'sigmoid']",SGDwithoutMomentum,0.6582914572864321,0.631578947368421
1e-05,0.1,300,64,[10],"['leakyrelu', 'sigmoid']",SGD,0.37185929648241206,0.3742690058479532
1e-05,0.1,300,64,[10],"['leakyrelu', 'sigmoid']",adam,0.628140703517588,0.6257309941520468
1e-05,0.1,300,64,[10],"['leakyrelu', 'sigmoid']",adagrad,0.37185929648241206,0.3742690058479532
1e-05,0.1,300,64,[10],"['leakyrelu', 'sigmoid']",RMSprop,0.37185929648241206,0.3742690058479532
1e-05,0.1,300,64,[30],"['leakyrelu', 'sigmoid']",SGDwithoutMomentum,0.37185929648241206,0.3742690058479532
1e-05,0.1,300,64,[30],"['leakyrelu', 'sigmoid']",SGD,0.37185929648241206,0.3742690058479532
1e-05,0.1,300,64,[30],"['leakyrelu', 'sigmoid']",adam,0.628140703517588,0.6257309941520468
1e-05,0.1,300,64,[30],"['leakyrelu', 'sigmoid']",adagrad,0.9095477386934674,0.7953216374269005
1e-05,0.1,300,64,[30],"['leakyrelu', 'sigmoid']",RMSprop,0.628140703517588,0.6257309941520468
1e-05,0.1,300,64,[50],"['leakyrelu', 'sigmoid']",SGDwithoutMomentum,0.37185929648241206,0.3742690058479532
1e-05,0.1,300,64,[50],"['leakyrelu', 'sigmoid']",SGD,0.628140703517588,0.6257309941520468
1e-05,0.1,300,64,[50],"['leakyrelu', 'sigmoid']",adam,0.37185929648241206,0.3742690058479532
1e-05,0.1,300,64,[50],"['leakyrelu', 'sigmoid']",adagrad,0.37185929648241206,0.3742690058479532
1e-05,0.1,300,64,[50],"['leakyrelu', 'sigmoid']",RMSprop,0.628140703517588,0.6257309941520468
1e-05,0.001,300,64,[10],"['leakyrelu', 'sigmoid']",SGDwithoutMomentum,0.37185929648241206,0.3742690058479532
1e-05,0.001,300,64,[10],"['leakyrelu', 'sigmoid']",SGD,0.37185929648241206,0.3742690058479532
1e-05,0.001,300,64,[10],"['leakyrelu', 'sigmoid']",adam,0.6633165829145728,0.6608187134502924
1e-05,0.001,300,64,[10],"['leakyrelu', 'sigmoid']",adagrad,0.37185929648241206,0.3742690058479532
1e-05,0.001,300,64,[10],"['leakyrelu', 'sigmoid']",RMSprop,0.37185929648241206,0.3742690058479532
1e-05,0.001,300,64,[30],"['leakyrelu', 'sigmoid']",SGDwithoutMomentum,0.37185929648241206,0.3742690058479532
1e-05,0.001,300,64,[30],"['leakyrelu', 'sigmoid']",SGD,0.37185929648241206,0.3742690058479532
1e-05,0.001,300,64,[30],"['leakyrelu', 'sigmoid']",adam,0.37185929648241206,0.3742690058479532
1e-05,0.001,300,64,[30],"['leakyrelu', 'sigmoid']",adagrad,0.37185929648241206,0.3742690058479532
1e-05,0.001,300,64,[30],"['leakyrelu', 'sigmoid']",RMSprop,0.37185929648241206,0.3742690058479532
1e-05,0.001,300,64,[50],"['leakyrelu', 'sigmoid']",SGDwithoutMomentum,0.37185929648241206,0.3742690058479532
1e-05,0.001,300,64,[50],"['leakyrelu', 'sigmoid']",SGD,0.37185929648241206,0.3742690058479532
1e-05,0.001,300,64,[50],"['leakyrelu', 'sigmoid']",adam,0.6306532663316583,0.6257309941520468
1e-05,0.001,300,64,[50],"['leakyrelu', 'sigmoid']",adagrad,0.37185929648241206,0.3742690058479532
1e-05,0.001,300,64,[50],"['leakyrelu', 'sigmoid']",RMSprop,0.4221105527638191,0.4327485380116959
1e-05,1e-05,300,64,[10],"['leakyrelu', 'sigmoid']",SGDwithoutMomentum,0.37185929648241206,0.3742690058479532
1e-05,1e-05,300,64,[10],"['leakyrelu', 'sigmoid']",SGD,0.36180904522613067,0.36257309941520466
1e-05,1e-05,300,64,[10],"['leakyrelu', 'sigmoid']",adam,0.37185929648241206,0.3742690058479532
1e-05,1e-05,300,64,[10],"['leakyrelu', 'sigmoid']",adagrad,0.37185929648241206,0.3742690058479532
1e-05,1e-05,300,64,[10],"['leakyrelu', 'sigmoid']",RMSprop,0.628140703517588,0.6257309941520468
1e-05,1e-05,300,64,[30],"['leakyrelu', 'sigmoid']",SGDwithoutMomentum,0.6231155778894473,0.543859649122807
1e-05,1e-05,300,64,[30],"['leakyrelu', 'sigmoid']",SGD,0.4020100502512563,0.4152046783625731
1e-05,1e-05,300,64,[30],"['leakyrelu', 'sigmoid']",adam,0.37185929648241206,0.3742690058479532
1e-05,1e-05,300,64,[30],"['leakyrelu', 'sigmoid']",adagrad,0.9120603015075377,0.8070175438596491
1e-05,1e-05,300,64,[30],"['leakyrelu', 'sigmoid']",RMSprop,0.37185929648241206,0.3742690058479532
1e-05,1e-05,300,64,[50],"['leakyrelu', 'sigmoid']",SGDwithoutMomentum,0.37185929648241206,0.3742690058479532
1e-05,1e-05,300,64,[50],"['leakyrelu', 'sigmoid']",SGD,0.37185929648241206,0.38011695906432746
1e-05,1e-05,300,64,[50],"['leakyrelu', 'sigmoid']",adam,0.37185929648241206,0.3742690058479532
1e-05,1e-05,300,64,[50],"['leakyrelu', 'sigmoid']",adagrad,0.37185929648241206,0.3742690058479532
1e-05,1e-05,300,64,[50],"['leakyrelu', 'sigmoid']",RMSprop,0.37185929648241206,0.3742690058479532
0.1,0.1,300,128,[10],"['leakyrelu', 'sigmoid']",SGDwithoutMomentum,0.37185929648241206,0.3742690058479532
0.1,0.1,300,128,[10],"['leakyrelu', 'sigmoid']",SGD,0.37185929648241206,0.3742690058479532
0.1,0.1,300,128,[10],"['leakyrelu', 'sigmoid']",adam,0.37185929648241206,0.3742690058479532
0.1,0.1,300,128,[10],"['leakyrelu', 'sigmoid']",adagrad,0.628140703517588,0.6257309941520468
0.1,0.1,300,128,[10],"['leakyrelu', 'sigmoid']",RMSprop,0.9170854271356784,0.8187134502923976
0.1,0.1,300,128,[30],"['leakyrelu', 'sigmoid']",SGDwithoutMomentum,0.628140703517588,0.6257309941520468
0.1,0.1,300,128,[30],"['leakyrelu', 'sigmoid']",SGD,0.628140703517588,0.6257309941520468
0.1,0.1,300,128,[30],"['leakyrelu', 'sigmoid']",adam,0.37185929648241206,0.3742690058479532
0.1,0.1,300,128,[30],"['leakyrelu', 'sigmoid']",adagrad,0.37185929648241206,0.3742690058479532
0.1,0.1,300,128,[30],"['leakyrelu', 'sigmoid']",RMSprop,0.37185929648241206,0.3742690058479532
0.1,0.1,300,128,[50],"['leakyrelu', 'sigmoid']",SGDwithoutMomentum,0.628140703517588,0.6257309941520468
0.1,0.1,300,128,[50],"['leakyrelu', 'sigmoid']",SGD,0.628140703517588,0.6257309941520468
0.1,0.1,300,128,[50],"['leakyrelu', 'sigmoid']",adam,0.37185929648241206,0.3742690058479532
0.1,0.1,300,128,[50],"['leakyrelu', 'sigmoid']",adagrad,0.7613065326633166,0.6842105263157895
0.1,0.1,300,128,[50],"['leakyrelu', 'sigmoid']",RMSprop,0.37185929648241206,0.3742690058479532
0.1,0.001,300,128,[10],"['leakyrelu', 'sigmoid']",SGDwithoutMomentum,0.37185929648241206,0.3742690058479532
0.1,0.001,300,128,[10],"['leakyrelu', 'sigmoid']",SGD,0.37185929648241206,0.3742690058479532
0.1,0.001,300,128,[10],"['leakyrelu', 'sigmoid']",adam,0.628140703517588,0.6257309941520468
