eta,lmbd,epochs,batch_size,n_hidden_layers,activation_func,optimiser,training_accuracy,validation_accuracy
0.1,0.1,300,64,[30],"['linear', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
0.1,0.1,300,64,[30],"['linear', 'sigmoid']",SGD,0.3333333333333333,0.3333333333333333
0.1,0.1,300,64,[30],"['linear', 'sigmoid']",adam,0.6666666666666666,0.6666666666666666
0.1,0.1,300,64,[30],"['linear', 'sigmoid']",adagrad,0.638095238095238,0.6444444444444445
0.1,0.1,300,64,[30],"['linear', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
0.1,0.1,300,64,[50],"['linear', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
0.1,0.1,300,64,[50],"['linear', 'sigmoid']",SGD,0.6285714285714286,0.6444444444444445
0.1,0.1,300,64,[50],"['linear', 'sigmoid']",adam,0.6666666666666666,0.6666666666666666
0.1,0.1,300,64,[50],"['linear', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
0.1,0.1,300,64,[50],"['linear', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
0.1,0.001,300,64,[10],"['linear', 'sigmoid']",SGDwithoutMomentum,0.19047619047619047,0.15555555555555556
0.1,0.001,300,64,[10],"['linear', 'sigmoid']",SGD,0.3333333333333333,0.3333333333333333
0.1,0.001,300,64,[10],"['linear', 'sigmoid']",adam,0.3333333333333333,0.3333333333333333
0.1,0.001,300,64,[10],"['linear', 'sigmoid']",adagrad,0.6666666666666666,0.6666666666666666
0.1,0.001,300,64,[10],"['linear', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
0.1,0.001,300,64,[30],"['linear', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
0.1,0.001,300,64,[30],"['linear', 'sigmoid']",SGD,0.3333333333333333,0.3333333333333333
0.1,0.001,300,64,[30],"['linear', 'sigmoid']",adam,0.3333333333333333,0.3333333333333333
0.1,0.001,300,64,[30],"['linear', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
0.1,0.001,300,64,[30],"['linear', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
0.1,0.001,300,64,[50],"['linear', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
0.1,0.001,300,64,[50],"['linear', 'sigmoid']",SGD,0.3333333333333333,0.3333333333333333
0.1,0.001,300,64,[50],"['linear', 'sigmoid']",adam,0.3333333333333333,0.3333333333333333
0.1,0.001,300,64,[50],"['linear', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
0.1,0.001,300,64,[50],"['linear', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
0.1,1e-05,300,64,[10],"['linear', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
0.1,1e-05,300,64,[10],"['linear', 'sigmoid']",SGD,0.6666666666666666,0.6666666666666666
0.1,1e-05,300,64,[10],"['linear', 'sigmoid']",adam,0.3333333333333333,0.3333333333333333
0.1,1e-05,300,64,[10],"['linear', 'sigmoid']",adagrad,0.6666666666666666,0.6666666666666666
0.1,1e-05,300,64,[10],"['linear', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
0.1,1e-05,300,64,[30],"['linear', 'sigmoid']",SGDwithoutMomentum,0.22857142857142856,0.2222222222222222
0.1,1e-05,300,64,[30],"['linear', 'sigmoid']",SGD,0.0761904761904762,0.06666666666666667
0.1,1e-05,300,64,[30],"['linear', 'sigmoid']",adam,0.34285714285714286,0.3111111111111111
0.1,1e-05,300,64,[30],"['linear', 'sigmoid']",adagrad,0.23809523809523808,0.2222222222222222
0.1,1e-05,300,64,[30],"['linear', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
0.1,1e-05,300,64,[50],"['linear', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
0.1,1e-05,300,64,[50],"['linear', 'sigmoid']",SGD,0.3333333333333333,0.3333333333333333
0.1,1e-05,300,64,[50],"['linear', 'sigmoid']",adam,0.3333333333333333,0.3333333333333333
0.1,1e-05,300,64,[50],"['linear', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
0.1,1e-05,300,64,[50],"['linear', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
0.01,0.1,300,64,[10],"['linear', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
0.01,0.1,300,64,[10],"['linear', 'sigmoid']",SGD,0.6666666666666666,0.6666666666666666
0.01,0.1,300,64,[10],"['linear', 'sigmoid']",adam,0.6666666666666666,0.6666666666666666
0.01,0.1,300,64,[10],"['linear', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
0.01,0.1,300,64,[10],"['linear', 'sigmoid']",RMSprop,0.819047619047619,0.8444444444444444
0.01,0.1,300,64,[30],"['linear', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
0.01,0.1,300,64,[30],"['linear', 'sigmoid']",SGD,0.3333333333333333,0.3333333333333333
0.01,0.1,300,64,[30],"['linear', 'sigmoid']",adam,0.5238095238095238,0.4888888888888889
0.01,0.1,300,64,[30],"['linear', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
0.01,0.1,300,64,[30],"['linear', 'sigmoid']",RMSprop,0.9428571428571428,0.9777777777777777
0.01,0.1,300,64,[50],"['linear', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
0.01,0.1,300,64,[50],"['linear', 'sigmoid']",SGD,0.3333333333333333,0.3333333333333333
0.01,0.1,300,64,[50],"['linear', 'sigmoid']",adam,0.6666666666666666,0.6666666666666666
0.01,0.1,300,64,[50],"['linear', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
0.01,0.1,300,64,[50],"['linear', 'sigmoid']",RMSprop,0.9047619047619048,0.9555555555555556
0.01,0.001,300,64,[10],"['linear', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
0.01,0.001,300,64,[10],"['linear', 'sigmoid']",SGD,0.6666666666666666,0.6666666666666666
0.01,0.001,300,64,[10],"['linear', 'sigmoid']",adam,0.9523809523809523,0.9777777777777777
0.01,0.001,300,64,[10],"['linear', 'sigmoid']",adagrad,0.42857142857142855,0.4222222222222222
0.01,0.001,300,64,[10],"['linear', 'sigmoid']",RMSprop,0.8952380952380953,0.9333333333333333
0.01,0.001,300,64,[30],"['linear', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
0.01,0.001,300,64,[30],"['linear', 'sigmoid']",SGD,0.6666666666666666,0.6666666666666666
0.01,0.001,300,64,[30],"['linear', 'sigmoid']",adam,0.6571428571428571,0.6444444444444445
0.01,0.001,300,64,[30],"['linear', 'sigmoid']",adagrad,0.638095238095238,0.6
0.01,0.001,300,64,[30],"['linear', 'sigmoid']",RMSprop,0.9619047619047619,0.9777777777777777
0.01,0.001,300,64,[50],"['linear', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
0.01,0.001,300,64,[50],"['linear', 'sigmoid']",SGD,0.3333333333333333,0.3333333333333333
0.01,0.001,300,64,[50],"['linear', 'sigmoid']",adam,0.3333333333333333,0.3333333333333333
0.01,0.001,300,64,[50],"['linear', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
0.01,0.001,300,64,[50],"['linear', 'sigmoid']",RMSprop,0.6666666666666666,0.6666666666666666
0.01,1e-05,300,64,[10],"['linear', 'sigmoid']",SGDwithoutMomentum,0.6666666666666666,0.6666666666666666
0.01,1e-05,300,64,[10],"['linear', 'sigmoid']",SGD,0.3333333333333333,0.3333333333333333
0.01,1e-05,300,64,[10],"['linear', 'sigmoid']",adam,0.9619047619047619,0.9777777777777777
0.01,1e-05,300,64,[10],"['linear', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
0.01,1e-05,300,64,[10],"['linear', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
0.01,1e-05,300,64,[30],"['linear', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
0.01,1e-05,300,64,[30],"['linear', 'sigmoid']",SGD,0.3333333333333333,0.3333333333333333
0.01,1e-05,300,64,[30],"['linear', 'sigmoid']",adam,0.3333333333333333,0.3333333333333333
0.01,1e-05,300,64,[30],"['linear', 'sigmoid']",adagrad,0.0,0.022222222222222223
0.01,1e-05,300,64,[30],"['linear', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
0.01,1e-05,300,64,[50],"['linear', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
0.01,1e-05,300,64,[50],"['linear', 'sigmoid']",SGD,0.3333333333333333,0.3333333333333333
0.01,1e-05,300,64,[50],"['linear', 'sigmoid']",adam,0.6476190476190476,0.6444444444444445
0.01,1e-05,300,64,[50],"['linear', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
0.01,1e-05,300,64,[50],"['linear', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
0.001,0.1,300,64,[10],"['linear', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
0.001,0.1,300,64,[10],"['linear', 'sigmoid']",SGD,0.009523809523809525,0.0
0.001,0.1,300,64,[10],"['linear', 'sigmoid']",adam,0.3333333333333333,0.3333333333333333
0.001,0.1,300,64,[10],"['linear', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
0.001,0.1,300,64,[10],"['linear', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
0.001,0.1,300,64,[30],"['linear', 'sigmoid']",SGDwithoutMomentum,0.0,0.0
0.001,0.1,300,64,[30],"['linear', 'sigmoid']",SGD,0.3333333333333333,0.3333333333333333
0.001,0.1,300,64,[30],"['linear', 'sigmoid']",adam,0.3333333333333333,0.3333333333333333
0.001,0.1,300,64,[30],"['linear', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
0.001,0.1,300,64,[30],"['linear', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
0.001,0.1,300,64,[50],"['linear', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
0.001,0.1,300,64,[50],"['linear', 'sigmoid']",SGD,0.3333333333333333,0.3333333333333333
0.001,0.1,300,64,[50],"['linear', 'sigmoid']",adam,0.3333333333333333,0.3333333333333333
0.001,0.1,300,64,[50],"['linear', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
0.001,0.1,300,64,[50],"['linear', 'sigmoid']",RMSprop,0.01904761904761905,0.0
0.001,0.001,300,64,[10],"['linear', 'sigmoid']",SGDwithoutMomentum,0.0,0.0
0.001,0.001,300,64,[10],"['linear', 'sigmoid']",SGD,0.3333333333333333,0.3333333333333333
0.001,0.001,300,64,[10],"['linear', 'sigmoid']",adam,0.3333333333333333,0.3333333333333333
0.001,0.001,300,64,[10],"['linear', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
0.001,0.001,300,64,[10],"['linear', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
0.001,0.001,300,64,[30],"['linear', 'sigmoid']",SGDwithoutMomentum,0.11428571428571428,0.1111111111111111
0.001,0.001,300,64,[30],"['linear', 'sigmoid']",SGD,0.3333333333333333,0.3333333333333333
0.001,0.001,300,64,[30],"['linear', 'sigmoid']",adam,0.3333333333333333,0.3333333333333333
0.001,0.001,300,64,[30],"['linear', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
0.001,0.001,300,64,[30],"['linear', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
0.001,0.001,300,64,[50],"['linear', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
0.001,0.001,300,64,[50],"['linear', 'sigmoid']",SGD,0.11428571428571428,0.1111111111111111
0.001,0.001,300,64,[50],"['linear', 'sigmoid']",adam,0.3333333333333333,0.3333333333333333
0.001,0.001,300,64,[50],"['linear', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
0.001,0.001,300,64,[50],"['linear', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
0.001,1e-05,300,64,[10],"['linear', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
0.001,1e-05,300,64,[10],"['linear', 'sigmoid']",SGD,0.3333333333333333,0.3333333333333333
0.001,1e-05,300,64,[10],"['linear', 'sigmoid']",adam,0.5333333333333333,0.4444444444444444
0.001,1e-05,300,64,[10],"['linear', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
0.001,1e-05,300,64,[10],"['linear', 'sigmoid']",RMSprop,0.5619047619047619,0.5555555555555556
0.001,1e-05,300,64,[30],"['linear', 'sigmoid']",SGDwithoutMomentum,0.0,0.022222222222222223
0.001,1e-05,300,64,[30],"['linear', 'sigmoid']",SGD,0.3333333333333333,0.3333333333333333
0.001,1e-05,300,64,[30],"['linear', 'sigmoid']",adam,0.3333333333333333,0.3333333333333333
0.001,1e-05,300,64,[30],"['linear', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
0.001,1e-05,300,64,[30],"['linear', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
0.001,1e-05,300,64,[50],"['linear', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
0.001,1e-05,300,64,[50],"['linear', 'sigmoid']",SGD,0.3333333333333333,0.3333333333333333
0.001,1e-05,300,64,[50],"['linear', 'sigmoid']",adam,0.3333333333333333,0.3333333333333333
0.001,1e-05,300,64,[50],"['linear', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
0.001,1e-05,300,64,[50],"['linear', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
0.0001,0.1,300,64,[10],"['linear', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
0.0001,0.1,300,64,[10],"['linear', 'sigmoid']",SGD,0.6571428571428571,0.5777777777777777
0.0001,0.1,300,64,[10],"['linear', 'sigmoid']",adam,0.3333333333333333,0.3333333333333333
0.0001,0.1,300,64,[10],"['linear', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
0.0001,0.1,300,64,[10],"['linear', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
0.0001,0.1,300,64,[30],"['linear', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
0.0001,0.1,300,64,[30],"['linear', 'sigmoid']",SGD,0.6761904761904762,0.6666666666666666
0.0001,0.1,300,64,[30],"['linear', 'sigmoid']",adam,0.0,0.022222222222222223
0.0001,0.1,300,64,[30],"['linear', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
0.0001,0.1,300,64,[30],"['linear', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
0.0001,0.1,300,64,[50],"['linear', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
0.0001,0.1,300,64,[50],"['linear', 'sigmoid']",SGD,0.29523809523809524,0.28888888888888886
0.0001,0.1,300,64,[50],"['linear', 'sigmoid']",adam,0.3333333333333333,0.3333333333333333
0.0001,0.1,300,64,[50],"['linear', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
0.0001,0.1,300,64,[50],"['linear', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
0.0001,0.001,300,64,[10],"['linear', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
0.0001,0.001,300,64,[10],"['linear', 'sigmoid']",SGD,0.3333333333333333,0.3333333333333333
0.0001,0.001,300,64,[10],"['linear', 'sigmoid']",adam,0.3333333333333333,0.3333333333333333
0.0001,0.001,300,64,[10],"['linear', 'sigmoid']",adagrad,0.02857142857142857,0.022222222222222223
0.0001,0.001,300,64,[10],"['linear', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
0.0001,0.001,300,64,[30],"['linear', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
0.0001,0.001,300,64,[30],"['linear', 'sigmoid']",SGD,0.3333333333333333,0.35555555555555557
0.0001,0.001,300,64,[30],"['linear', 'sigmoid']",adam,0.0,0.0
0.0001,0.001,300,64,[30],"['linear', 'sigmoid']",adagrad,0.6571428571428571,0.5777777777777777
0.0001,0.001,300,64,[30],"['linear', 'sigmoid']",RMSprop,0.14285714285714285,0.1111111111111111
0.0001,0.001,300,64,[50],"['linear', 'sigmoid']",SGDwithoutMomentum,0.3523809523809524,0.28888888888888886
0.0001,0.001,300,64,[50],"['linear', 'sigmoid']",SGD,0.3333333333333333,0.3333333333333333
0.0001,0.001,300,64,[50],"['linear', 'sigmoid']",adam,0.3333333333333333,0.3333333333333333
0.0001,0.001,300,64,[50],"['linear', 'sigmoid']",adagrad,0.2761904761904762,0.26666666666666666
0.0001,0.001,300,64,[50],"['linear', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
0.0001,1e-05,300,64,[10],"['linear', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
0.0001,1e-05,300,64,[10],"['linear', 'sigmoid']",SGD,0.3333333333333333,0.3333333333333333
0.0001,1e-05,300,64,[10],"['linear', 'sigmoid']",adam,0.2571428571428571,0.17777777777777778
0.0001,1e-05,300,64,[10],"['linear', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
0.0001,1e-05,300,64,[10],"['linear', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
0.0001,1e-05,300,64,[30],"['linear', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
0.0001,1e-05,300,64,[30],"['linear', 'sigmoid']",SGD,0.3333333333333333,0.3333333333333333
0.0001,1e-05,300,64,[30],"['linear', 'sigmoid']",adam,0.3333333333333333,0.3333333333333333
0.0001,1e-05,300,64,[30],"['linear', 'sigmoid']",adagrad,0.6666666666666666,0.6666666666666666
0.0001,1e-05,300,64,[30],"['linear', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
0.0001,1e-05,300,64,[50],"['linear', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
0.0001,1e-05,300,64,[50],"['linear', 'sigmoid']",SGD,0.34285714285714286,0.3333333333333333
0.0001,1e-05,300,64,[50],"['linear', 'sigmoid']",adam,0.42857142857142855,0.4222222222222222
0.0001,1e-05,300,64,[50],"['linear', 'sigmoid']",adagrad,0.6095238095238096,0.5777777777777777
0.0001,1e-05,300,64,[50],"['linear', 'sigmoid']",RMSprop,0.3047619047619048,0.24444444444444444
1e-05,0.1,300,64,[10],"['linear', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
1e-05,0.1,300,64,[10],"['linear', 'sigmoid']",SGD,0.3333333333333333,0.3333333333333333
1e-05,0.1,300,64,[10],"['linear', 'sigmoid']",adam,0.3333333333333333,0.3333333333333333
1e-05,0.1,300,64,[10],"['linear', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
1e-05,0.1,300,64,[10],"['linear', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
1e-05,0.1,300,64,[30],"['linear', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
1e-05,0.1,300,64,[30],"['linear', 'sigmoid']",SGD,0.3333333333333333,0.3333333333333333
1e-05,0.1,300,64,[30],"['linear', 'sigmoid']",adam,0.3333333333333333,0.3333333333333333
1e-05,0.1,300,64,[30],"['linear', 'sigmoid']",adagrad,0.0,0.0
1e-05,0.1,300,64,[30],"['linear', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
1e-05,0.1,300,64,[50],"['linear', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
1e-05,0.1,300,64,[50],"['linear', 'sigmoid']",SGD,0.3333333333333333,0.3333333333333333
1e-05,0.1,300,64,[50],"['linear', 'sigmoid']",adam,0.3333333333333333,0.3333333333333333
1e-05,0.1,300,64,[50],"['linear', 'sigmoid']",adagrad,0.5619047619047619,0.6444444444444445
1e-05,0.1,300,64,[50],"['linear', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
1e-05,0.001,300,64,[10],"['linear', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
1e-05,0.001,300,64,[10],"['linear', 'sigmoid']",SGD,0.3333333333333333,0.3333333333333333
1e-05,0.001,300,64,[10],"['linear', 'sigmoid']",adam,0.3333333333333333,0.3333333333333333
1e-05,0.001,300,64,[10],"['linear', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
1e-05,0.001,300,64,[10],"['linear', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
1e-05,0.001,300,64,[30],"['linear', 'sigmoid']",SGDwithoutMomentum,0.6476190476190476,0.6444444444444445
1e-05,0.001,300,64,[30],"['linear', 'sigmoid']",SGD,0.0,0.0
1e-05,0.001,300,64,[30],"['linear', 'sigmoid']",adam,0.3333333333333333,0.3333333333333333
1e-05,0.001,300,64,[30],"['linear', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
1e-05,0.001,300,64,[30],"['linear', 'sigmoid']",RMSprop,0.41904761904761906,0.4444444444444444
1e-05,0.001,300,64,[50],"['linear', 'sigmoid']",SGDwithoutMomentum,0.41904761904761906,0.4
1e-05,0.001,300,64,[50],"['linear', 'sigmoid']",SGD,0.3333333333333333,0.3333333333333333
1e-05,0.001,300,64,[50],"['linear', 'sigmoid']",adam,0.3333333333333333,0.3333333333333333
1e-05,0.001,300,64,[50],"['linear', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
1e-05,0.001,300,64,[50],"['linear', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
1e-05,1e-05,300,64,[10],"['linear', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
1e-05,1e-05,300,64,[10],"['linear', 'sigmoid']",SGD,0.34285714285714286,0.3333333333333333
1e-05,1e-05,300,64,[10],"['linear', 'sigmoid']",adam,0.3333333333333333,0.3333333333333333
1e-05,1e-05,300,64,[10],"['linear', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
1e-05,1e-05,300,64,[10],"['linear', 'sigmoid']",RMSprop,0.3142857142857143,0.28888888888888886
1e-05,1e-05,300,64,[30],"['linear', 'sigmoid']",SGDwithoutMomentum,0.45714285714285713,0.4
1e-05,1e-05,300,64,[30],"['linear', 'sigmoid']",SGD,0.3333333333333333,0.3333333333333333
1e-05,1e-05,300,64,[30],"['linear', 'sigmoid']",adam,0.3333333333333333,0.3333333333333333
1e-05,1e-05,300,64,[30],"['linear', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
1e-05,1e-05,300,64,[30],"['linear', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
1e-05,1e-05,300,64,[50],"['linear', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
1e-05,1e-05,300,64,[50],"['linear', 'sigmoid']",SGD,0.3142857142857143,0.3333333333333333
1e-05,1e-05,300,64,[50],"['linear', 'sigmoid']",adam,0.3333333333333333,0.3333333333333333
1e-05,1e-05,300,64,[50],"['linear', 'sigmoid']",adagrad,0.37142857142857144,0.35555555555555557
1e-05,1e-05,300,64,[50],"['linear', 'sigmoid']",RMSprop,0.2857142857142857,0.24444444444444444
0.1,0.1,300,128,[10],"['linear', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
0.1,0.1,300,128,[10],"['linear', 'sigmoid']",SGD,0.3333333333333333,0.3333333333333333
0.1,0.1,300,128,[10],"['linear', 'sigmoid']",adam,0.3333333333333333,0.3333333333333333
0.1,0.1,300,128,[10],"['linear', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
0.1,0.1,300,128,[10],"['linear', 'sigmoid']",RMSprop,0.6666666666666666,0.6666666666666666
0.1,0.1,300,128,[30],"['linear', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
